,Cycle,End,Maintenance day(s),Start,Target
0,​2020/02 Add to calendar,​28 Aug 2020,​29 Jul & 12 Aug 2020,​14 Jul 2020,​TS1 & TS2​
1,​2020/01​ Add to calendar,5 Jun 2020​,13 May​ 2020,28 Apr 2020​,TS1 & TS2​
2,​,​,​,​,​
3,​2019/04 Add to calendar,27 Mar 2020​,​26 Feb & 11 Mar 2020,11 Feb 2020​,​TS1 & TS2
4,​2019/03 Add to calendar,​20 Dec 2019,​27 Nov​ 2019,12 Nov 2019​,​TS1 & TS2
5,​2019/02 ,​25 Oct 2019,​25 Sep & 9​ Oct 2019,​10 Sep 2019,​TS1 &TS2
6,2019/01,​19 July 2019,​19 Jun & 03 Jul 2019,​04 June 2019,​TS1 & TS2
7,​,​,​,​,​
8,​2018/04,​29 Mar 2019,​27 Feb & 13 Mar 2019,​05 Feb 2019,​TS1 & TS2
9,​2018/03,​18 Dec 2018,05 Dec 2018​,13 Nov 2018​,TS1 & TS2​
10,​2018/02,​26 Oct 2018,​26 Sep & 10 Oct 2018,11 Sep 2018​,​TS1 & TS2
11,2018/01,13 Jul 2018,27​ Jun 2018,05 Jun 2018,TS1 & TS2
12,​2018/01a,​18 May 2018,​02 May 2018,17 Apr 2018​,​TS1 & TS2
13,​,​,​,​,​
14,2017/04 ,25 Mar 2018,28 Feb 2018,6 Feb 2018,TS1 & TS2
15,2017/03 ,20 Dec 2017,29 Nov 2017,14 Nov 2017,TS1​
16,2017/02,27 Oct 2017,11 Oct 2017,19 Sep 2017,TS1 & TS2
17,​2017/01,01 Jun 2017​,17 May 2017​,​02 May 2017,TS1 & TS2​
18, , , , , 
19,​2016/05,30 Mar 2017​,15 Mar 2017​,​14 Feb 2017,TS1 & TS2​
20,2016/04,16 Dec 2016,30 Nov 2016,15 Nov 2016,TS1 & TS2
21,2016/03,28 Oct 2016,28 Sep & 12 Oct 2016,13 Sep 2016,TS1 & TS2
22,2016/02,29 Jul 2016,13 July 2016,28 Jun 2016,TS2
23,2016/01,20 May 2016,04 May 2016,12 Apr 2016,TS1 & TS2
24,,,,,
